 NO,  CERQ3,  CERQ13,  CERQ21,  CERQ35,  CERQ2,  CERQ14,  CERQ26,  CERQ31,  CERQ10,  CERQ15,  CERQ22,  CERQ27,  CERQ16,  CERQ24,  CERQ29,  CERQ6,  CERQ25,  CERQ32,  CERQ5,  CERQ7,  CERQ20,  CERQ34,  CERQ4,  CERQ12,  CERQ19,  CERQ33,  CERQ9,  CERQ17,  CERQ28,  CERQ30,  CERQ8,  CERQ11,  CERQ18,  CERQ23,  CAAS1,  CAAS2,  CAAS3,  CAAS4,  CAAS5,  CAAS6,  CAAS7,  CAAS8,  CAAS9,  CAAS10,  CAAS11,  CAAS12,  CAAS13,  CAAS14,  CAAS15,  CAAS16,  CAAS17,  CAAS18,  CAAS19,  CAAS20,  CAAS21,  CAAS22,  CAAS23,  CAAS24,  CDMSE5,  CDMSE9,  CDMSE14,  CDMSE22,  CDMSE6,  CDMSE11,  CDMSE20,  CDMSE12,  CDMSE21,  CDMSE24,  CDMSE13,  CDMSE17,  CDMSE25,Male,CarSeek,Maj_HS,Maj_SEMed,Maj_AP,A_CER,M_CER,CAAS,CDMSE_13
1000001,2,4,3,4,4,4,5,4,4,3,2,3,2,2,4,3,4,5,3,4,3,3,1,1,3,1,1,1,1,1,1,1,1,1,5,5,4,5,4,5,3,5,5,4,4,4,5,3,5,4,4,3,4,5,4,3,3,3,4,4,4,4,3,5,4,3,4,4,2,3,4,0,1,0,1,0,3.45,1.69,4.13,3.69
1000002,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,3,4,2,2,4,4,4,5,4,5,4,5,4,4,4,4,4,4,5,5,4,3,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,2,2,3,1,1,1,0,0,3.5,2.63,4.08,3.46
1000003,3,3,3,3,4,3,4,3,4,4,2,3,2,4,4,4,3,2,2,2,3,2,3,4,3,3,3,4,2,3,4,4,4,4,3,4,4,2,3,3,4,4,3,4,3,4,4,2,3,4,3,4,4,2,3,2,4,4,2,3,4,4,3,3,3,4,3,2,2,4,4,1,1,0,1,0,3.25,3.13,3.33,3.15
1000005,3,2,1,1,4,5,5,5,1,3,5,5,4,5,4,5,4,5,3,3,2,4,1,1,1,1,3,4,3,3,2,2,2,2,5,5,3,4,4,5,4,5,5,4,3,3,4,4,4,4,5,5,2,3,4,3,4,4,3,5,5,5,5,5,5,2,5,3,5,5,4,0,0,1,0,0,3.78,2.31,4,4.38
1000007,4,4,2,4,5,5,5,4,4,3,3,3,4,3,4,4,3,4,5,3,3,2,1,2,2,1,3,2,3,2,1,1,1,1,4,5,4,4,5,5,4,5,5,5,5,4,5,4,4,5,5,5,4,3,3,4,4,4,2,4,4,5,5,5,4,4,5,4,5,5,4,1,1,0,1,0,3.73,2.06,4.38,4.31
1000008,4,4,4,4,4,3,4,4,4,4,3,4,4,2,3,4,3,4,4,4,4,4,2,1,2,2,3,3,4,3,3,4,3,4,4,5,4,4,3,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,5,4,4,4,3,4,4,4,4,4,4,5,5,5,3,3,3,0,1,0,1,0,3.53,3.13,4,3.92
1000009,2,3,2,1,4,4,3,4,1,1,2,2,1,2,2,4,4,4,3,3,3,3,1,1,2,1,5,5,3,3,3,3,3,3,4,4,3,4,3,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,2,2,3,3,4,3,3,4,4,1,1,1,0,0,2.55,2.81,3.71,3.31
1000011,3,3,2,4,4,4,4,4,3,4,4,4,5,2,4,4,4,5,4,4,3,4,3,3,2,1,2,2,2,2,2,3,2,3,5,5,3,3,3,4,3,4,4,3,4,3,4,4,5,5,5,3,4,4,3,4,4,4,2,4,4,4,3,4,4,3,5,3,2,3,4,0,1,1,0,0,3.67,2.63,3.88,3.46
1000012,2,3,3,2,4,4,3,3,2,3,3,2,2,2,3,3,3,3,3,3,2,3,1,1,2,1,3,3,1,2,2,2,1,2,4,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,4,3,5,4,3,3,3,1,1,1,0,0,2.75,2,4.54,3.85
1000013,2,4,4,2,3,4,4,3,2,3,1,3,4,2,2,4,4,5,4,2,1,1,1,1,1,1,3,4,2,2,1,1,1,1,5,5,2,4,4,3,3,4,3,3,4,4,5,3,4,4,2,2,4,4,3,3,3,2,4,2,3,5,2,3,3,3,4,3,4,4,3,0,1,1,0,0,3.12,1.69,3.46,3.31
1000015,5,3,3,3,3,2,3,4,3,4,5,4,3,4,3,4,3,3,2,3,3,4,3,5,4,3,3,3,2,4,2,4,4,3,3,5,3,4,3,2,4,3,2,3,3,5,3,4,3,2,3,4,3,3,4,5,3,3,3,4,3,4,4,3,3,4,3,4,2,5,2,1,1,0,1,0,3.47,3.25,3.33,3.38
1000016,2,1,3,2,4,3,3,4,1,2,4,2,1,1,1,3,1,3,5,5,4,4,4,2,3,4,4,4,4,2,5,5,4,5,5,3,2,1,2,5,1,3,3,2,1,2,3,2,2,3,4,5,3,3,2,1,1,1,1,1,3,2,1,2,3,1,3,1,1,3,2,1,0,1,0,0,2.32,4,2.5,1.85
1000018,3,4,5,4,4,4,3,4,4,4,4,4,5,5,4,4,5,5,4,5,4,4,4,5,3,4,4,4,5,3,3,4,4,4,5,4,4,4,5,5,5,4,4,5,5,5,4,4,5,4,4,4,4,5,5,5,4,4,3,3,4,4,4,4,3,5,4,4,4,4,5,0,1,0,1,0,4.18,4,4.46,3.92
1000019,3,3,3,3,3,3,4,2,3,3,3,2,4,3,3,4,4,3,3,2,3,3,1,1,2,2,3,2,4,2,2,2,2,2,4,4,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,3,3,3,4,4,4,3,4,2,4,3,4,4,4,0,0,0,1,0,3.08,2.25,3.38,3.54
1000021,5,4,3,3,4,4,5,4,4,4,4,4,5,4,5,5,4,4,4,4,3,4,2,2,1,1,3,4,4,4,4,3,4,2,4,5,4,3,4,4,2,4,3,4,2,3,4,4,4,4,5,5,3,4,4,4,3,4,2,2,4,4,2,4,4,3,4,3,5,4,4,0,1,0,1,0,4.17,3.06,3.75,3.46
1000022,1,2,3,4,3,2,2,1,1,3,1,1,1,1,3,5,3,3,4,3,3,5,1,1,3,1,5,4,5,4,5,5,4,5,3,4,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,3,2,3,3,1,1,2,1,1,2,2,1,2,1,1,1,2,3,2,1,1,0,0,1,0,2.28,3.63,1.67,1.54
1000025,2,3,2,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,3,1,1,1,1,2,2,2,1,1,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,4,3,3,0,0,1,0,0,3.5,2,2.96,2.85
1000026,4,2,4,3,4,4,5,3,2,4,4,4,3,2,4,5,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,2,2,2,0,1,1,0,0,3.7,1.13,3.96,3.54
1000027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4,2,1,1,1,3,1,2,1,1,1,2,2,2,1,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,5,4,4,4,3,4,4,4,4,4,4,4,5,3,4,4,2,4,4,0,1,1,0,0,4.03,1.75,4.08,3.85
1000029,4,3,3,4,4,3,4,3,3,4,2,3,2,3,4,4,4,4,3,3,1,3,2,2,3,3,2,3,3,3,3,3,2,3,3,4,3,4,4,3,4,4,3,4,4,5,4,4,5,4,4,5,4,4,4,5,4,3,2,3,3,3,3,3,4,4,4,3,3,3,4,1,0,0,1,0,3.4,2.63,3.96,3.23
1000030,4,4,4,4,5,5,5,4,3,3,4,1,3,2,4,4,5,5,4,4,5,4,1,2,4,2,3,4,4,5,3,2,4,2,5,5,4,5,4,5,3,5,4,4,4,5,4,3,5,5,5,4,4,3,5,5,4,4,4,5,4,4,5,2,4,2,4,4,2,3,5,0,1,1,0,0,3.88,3.31,4.33,3.69
1000031,1,3,1,2,5,4,5,5,1,1,3,4,5,4,2,3,5,5,3,1,2,1,1,1,1,1,3,5,3,2,1,3,1,3,3,4,2,3,3,4,2,5,5,4,2,4,3,2,3,4,2,1,3,4,2,3,3,3,4,1,4,5,3,2,3,1,3,2,1,1,1,1,0,0,1,0,3.32,2,3.08,2.38
1000036,3,4,2,4,4,4,4,4,3,3,4,4,1,2,3,4,4,4,3,2,2,4,2,2,3,2,3,2,2,2,1,2,1,2,4,3,3,4,4,3,4,4,4,3,4,3,3,3,4,3,2,4,3,4,4,4,4,4,3,3,4,4,2,3,4,4,4,4,4,4,4,0,1,1,0,0,3.35,2.19,3.54,3.62
1000037,3,3,4,3,5,5,4,4,4,4,4,4,4,1,5,4,4,5,3,4,1,1,1,1,1,1,2,1,2,2,2,1,1,1,4,4,4,5,4,4,5,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,4,5,3,3,4,4,4,4,4,4,4,4,4,4,3,0,1,1,0,0,3.92,1.56,4.33,3.77
1000038,4,3,3,3,4,4,4,4,4,4,4,5,4,3,4,4,4,4,2,4,2,4,1,2,3,2,2,2,2,2,2,3,2,2,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,5,0,1,1,0,0,3.8,2.31,4.08,3.92
1000039,2,2,2,2,3,5,4,3,5,4,4,4,3,4,4,4,5,4,3,4,2,3,1,1,1,2,4,4,2,3,3,3,3,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,3,4,4,4,4,3,5,3,5,3,4,4,3,0,1,1,0,0,3.47,2.69,4.54,3.77
1000040,3,3,3,3,3,1,3,5,5,3,3,3,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,3,4,4,5,5,5,5,3,4,4,4,4,3,4,4,3,4,4,3,4,0,1,1,0,0,3.2,2.63,4.46,3.69
1000041,2,2,4,1,4,2,4,2,2,2,2,4,4,2,4,2,4,4,4,4,4,4,2,2,2,1,4,4,2,4,4,4,4,4,2,2,4,4,4,1,1,5,5,5,1,2,4,4,4,4,4,5,3,4,5,5,3,1,2,4,2,4,4,4,4,4,4,4,4,2,2,0,1,0,1,0,2.82,3.31,3.42,3.38
1000042,2,3,2,3,4,4,4,3,3,3,3,3,4,2,3,3,3,4,2,3,3,3,2,2,2,2,3,2,2,2,3,3,3,2,3,4,3,3,3,2,2,2,3,3,2,3,3,2,4,4,4,3,3,3,2,2,3,3,2,2,3,4,3,3,2,2,3,3,3,3,3,1,1,1,0,0,3.07,2.44,2.88,2.77
1000043,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,3,5,0,1,1,0,0,5,4.38,5,4.54
1000045,5,4,4,4,5,4,3,4,4,4,4,4,5,5,5,4,4,5,4,3,4,4,4,5,4,4,5,5,4,4,4,4,3,5,4,5,4,4,5,4,4,3,4,4,4,5,4,4,3,4,4,5,4,4,4,5,4,4,3,4,3,5,4,4,3,5,4,4,5,5,3,1,1,1,0,0,4.27,4.13,4.13,4
1000046,3,3,4,4,4,5,4,4,3,4,4,4,3,3,3,5,4,5,4,5,4,2,1,3,2,2,3,3,3,2,2,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,3,5,4,4,5,5,4,5,4,4,5,4,5,3,4,4,4,4,4,0,1,1,0,0,3.78,2.56,4.71,4.15
1000047,2,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,1,1,1,1,4,1,4,4,4,3,4,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,3,3,4,3,3,4,4,3,4,3,3,4,4,3,4,3,1,4,4,3,4,3,0,1,1,0,0,3.65,2.88,3.63,3.31
1000048,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,1,2,1,2,3,2,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,3,3,2,0,1,0,1,0,2.83,2.25,2.29,2.15
1000049,4,4,4,3,4,2,3,3,3,3,2,3,4,3,3,3,2,3,2,4,3,4,2,3,3,2,3,4,4,3,3,2,4,3,4,4,3,4,2,4,3,4,3,2,4,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2,4,4,4,2,3,2,3,2,1,2,2,0,0,1,0,0,3.13,3.06,2.96,2.54
1000051,3,4,3,4,5,5,5,5,5,5,5,5,3,3,3,4,5,5,5,5,3,5,1,1,1,2,2,2,2,3,2,1,3,1,4,5,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,3,4,5,5,5,4,4,5,5,4,3,5,4,1,0,0,0,1,4.18,2.44,4.67,4.31
1000052,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,2,3,5,3,3,4,4,3,3,3,4,4,3,2,4,3,3,3,3,3,4,4,5,3,4,4,3,3,5,3,4,4,4,5,4,5,4,2,4,3,4,4,3,3,4,4,4,3,3,4,4,3,4,3,3,5,1,0,0,0,1,3.22,3.25,3.79,3.62
1000054,3,4,3,3,5,4,5,5,3,4,4,3,5,4,3,4,5,5,2,3,2,3,1,2,3,1,1,1,1,1,2,1,2,3,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,3,4,4,4,2,4,4,4,5,5,5,3,4,3,4,4,3,1,0,1,0,0,3.98,1.81,4.58,3.85
1000056,2,3,2,3,4,4,3,3,2,3,3,3,2,3,3,4,3,2,3,3,4,3,1,2,3,3,4,3,4,3,4,4,4,2,3,4,3,4,3,2,2,4,4,3,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,3,3,4,3,3,3,2,2,3,3,3,2,1,0,0,1,0,2.85,3.13,3.38,2.85
1000060,4,4,5,5,3,4,4,4,3,4,4,3,4,4,3,4,4,3,3,5,2,4,2,3,2,4,3,3,3,3,4,4,3,3,5,5,5,4,3,3,4,4,3,4,4,3,4,5,5,4,3,3,3,3,5,4,5,3,4,4,3,3,5,4,2,3,4,3,3,5,4,1,0,1,0,0,3.83,3.19,3.92,3.62
1000061,4,3,4,3,4,4,4,4,2,2,2,4,4,3,4,4,4,4,4,4,4,5,2,2,4,2,4,3,3,4,3,5,3,4,4,5,4,4,4,5,3,4,3,3,5,4,3,4,3,3,4,3,4,4,5,4,3,5,4,3,4,4,4,4,4,2,5,4,3,4,3,0,1,1,0,0,3.5,3.5,3.88,3.69
1000062,5,5,5,5,3,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,3,3,3,2,2,3,3,3,3,2,3,1,3,2,3,4,3,3,3,3,2,4,3,3,3,3,3,3,5,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,4,2,3,3,3,0,0,0,1,0,3.53,2.69,3.13,2.92
1000063,3,3,3,3,3,3,3,4,2,3,3,3,3,2,4,3,3,4,3,3,4,3,1,2,3,2,3,3,3,4,3,3,2,3,5,4,4,4,4,5,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4,5,3,3,3,3,4,3,3,2,3,3,3,2,1,1,1,0,0,1,2.97,2.81,3.71,2.77
1000066,2,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,1,1,1,0,0,3.6,2.56,4.13,3.85
1000069,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,2,2,3,4,3,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3,2,3,3,3,3,4,3,2,3,4,4,3,4,4,3,3,4,4,3,3,4,4,4,1,1,1,0,0,3.22,3.13,3.04,3.62
1000073,4,4,4,4,3,4,4,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,4,3,3,2,3,4,4,4,2,3,4,4,4,3,4,3,4,4,5,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,3,4,3,2,4,3,3,3,4,3,3,3,1,1,0,1,0,3.57,3.25,3.79,3.15
1000074,4,3,3,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,2,4,3,4,3,3,4,3,4,4,3,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,5,3,4,4,3,5,3,4,5,4,4,4,1,1,1,0,0,3.7,3.5,4.21,4
1000075,2,3,3,3,4,3,3,3,2,3,2,3,4,3,4,3,3,3,4,4,4,4,1,3,3,2,2,3,3,2,3,4,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,3,3,4,4,3,3,3,1,1,0,1,0,2.95,3.06,3.13,3.38
1000077,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,2,3,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,3,4,4,3,3,3,4,3,3,4,3,0,1,0,1,0,3.85,3.06,3.88,3.31
1000078,3,3,3,3,5,4,4,4,3,4,4,4,2,4,4,5,5,4,3,5,4,4,1,1,2,2,3,3,3,3,3,3,3,2,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,2,5,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,3,3,3,4,4,1,0,1,0,0,3.78,2.81,3.83,3.69
1000079,3,4,3,4,3,4,4,4,4,4,4,5,3,3,3,4,4,4,3,4,2,3,1,3,3,2,1,1,1,1,1,1,1,1,4,5,5,5,5,5,4,4,4,3,4,4,3,4,5,5,4,3,4,4,4,4,4,4,4,4,3,4,5,4,5,3,4,4,2,2,2,1,1,0,1,0,3.65,1.81,4.17,3.54
1000080,4,5,5,5,4,3,4,3,3,4,4,3,3,3,4,4,4,4,2,2,2,4,1,2,4,2,4,3,2,3,2,4,2,2,4,5,3,4,3,3,3,2,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,2,3,4,1,4,3,2,3,1,4,4,4,0,1,0,1,0,3.7,2.56,3.79,3
1000081,2,3,4,2,2,3,4,3,3,2,3,3,4,3,3,3,2,4,4,3,2,3,3,2,3,3,4,3,4,3,3,4,3,4,3,4,3,2,3,4,3,3,4,3,3,3,3,3,2,3,3,4,3,2,3,4,3,4,2,2,3,4,4,3,2,4,3,2,2,3,3,1,1,0,1,0,2.95,3.19,3.13,2.85
1000084,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,3,2,3,3,2,2,2,4,4,4,4,4,4,4,3,5,4,4,3,4,4,4,5,5,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,2,4,2,0,1,0,1,0,3.6,2.88,3.96,3.54
1000085,3,3,3,4,5,4,5,5,4,5,5,5,4,4,4,5,5,5,4,5,2,2,1,2,2,1,3,4,2,5,2,1,4,2,4,5,5,5,4,4,5,4,5,5,4,4,5,5,5,4,5,4,4,4,4,5,3,4,3,4,4,4,4,4,4,3,4,3,5,5,4,0,1,0,1,0,4.35,2.63,4.42,3.92
1000086,1,2,2,2,4,5,4,2,1,2,2,2,4,2,4,4,2,3,4,2,2,2,2,3,4,2,4,4,3,3,4,4,3,4,4,4,4,4,3,4,2,4,3,3,2,3,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,4,2,3,4,2,4,3,4,4,4,0,1,1,0,0,2.65,3.13,3.63,3.08
1000087,5,5,5,5,4,5,5,4,3,4,5,5,3,5,4,4,5,5,3,5,4,4,1,3,3,3,2,3,2,2,5,2,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,3,4,4,4,4,4,3,3,4,4,3,4,3,0,1,1,0,0,4.38,3.19,4.29,3.62
1000089,3,4,4,4,4,4,4,4,4,3,4,3,2,2,3,2,5,5,2,4,4,2,2,2,5,1,2,2,2,3,4,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,5,5,4,5,4,4,4,5,4,5,2,5,5,3,5,3,1,4,4,0,0,0,1,0,3.5,2.63,4.63,3.85
1000090,2,4,3,2,4,5,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,4,1,1,3,1,3,2,1,1,3,2,2,1,4,5,5,5,4,5,4,4,5,4,4,4,5,4,4,5,4,4,5,4,5,4,5,4,4,4,5,5,3,4,5,5,4,5,4,4,4,0,1,0,1,0,3.87,2.31,4.42,4.31
1000092,4,4,4,3,4,4,4,4,3,3,3,4,4,5,4,5,3,3,2,3,4,4,3,3,2,3,3,3,3,3,4,2,3,3,2,4,3,3,4,4,3,4,3,3,3,3,5,3,4,3,2,4,2,3,1,4,2,3,2,2,4,4,3,4,4,1,2,4,2,2,4,1,1,1,0,0,3.73,3,3.13,2.92
1000094,4,4,5,4,4,4,5,3,4,4,5,5,5,4,5,5,4,5,2,2,2,2,2,1,1,1,3,2,1,1,1,4,2,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,2,4,4,5,2,4,4,3,4,4,4,4,4,0,1,0,1,0,4.38,1.94,4.79,3.69
1000097,1,5,3,2,5,3,3,3,3,5,5,1,5,5,3,5,4,4,1,1,1,4,1,1,1,1,5,3,4,2,1,1,1,1,5,4,4,3,3,2,5,5,3,5,5,5,5,3,4,4,3,5,5,4,2,4,3,3,3,3,5,4,4,5,4,5,3,3,5,5,4,0,1,1,0,0,3.72,1.81,3.92,4.08
1000098,2,2,3,3,3,4,4,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,1,1,3,1,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,3,3,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,2,3,4,4,3,3,3,2,4,3,3,4,4,0,1,1,0,0,2.9,3,3.42,3.23
1000100,4,4,4,4,4,3,4,4,2,5,5,3,4,4,3,3,3,4,4,4,4,4,1,1,4,1,2,1,2,1,2,1,2,1,3,4,2,3,2,4,2,5,4,5,4,4,5,5,4,4,5,5,3,3,3,4,3,3,2,4,4,4,2,3,2,2,4,2,4,5,3,0,1,1,0,0,3.62,2.19,3.71,3.15
1000101,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,5,3,4,4,4,1,1,3,2,1,2,2,1,2,2,2,2,5,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,4,4,4,5,4,4,5,4,4,4,4,0,1,0,1,0,4.27,2.25,4.71,4.08
1000102,2,2,3,3,2,2,2,2,3,2,4,4,3,2,3,2,3,2,2,3,1,2,2,2,2,2,3,2,2,3,3,2,4,2,2,4,3,3,5,4,3,4,3,3,3,5,3,3,2,5,4,3,4,3,3,5,4,3,4,3,5,5,3,2,3,2,2,2,2,3,3,1,1,0,1,0,2.52,2.31,3.5,3
1000103,2,2,3,4,3,3,3,3,3,4,4,3,3,2,4,4,4,2,3,4,2,3,4,4,4,4,4,4,2,3,3,3,3,3,3,4,3,2,4,3,4,3,3,4,4,2,3,4,2,3,3,2,4,3,3,2,4,3,3,4,2,2,4,3,3,5,4,2,1,3,3,1,1,1,0,0,3.07,3.31,3.13,3
1000104,4,3,4,4,4,5,5,5,1,2,3,5,2,2,3,2,4,5,3,4,4,3,1,1,3,1,4,4,3,2,4,2,3,2,5,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,4,4,5,5,4,5,5,5,5,3,5,5,5,5,4,4,5,4,5,5,4,0,1,0,0,1,3.48,2.75,4.67,4.54
