 NO,  CERQ3,  CERQ13,  CERQ21,  CERQ35,  CERQ2,  CERQ14,  CERQ26,  CERQ31,  CERQ10,  CERQ15,  CERQ22,  CERQ27,  CERQ16,  CERQ24,  CERQ29,  CERQ6,  CERQ25,  CERQ32,  CERQ5,  CERQ7,  CERQ20,  CERQ34,  CERQ4,  CERQ12,  CERQ19,  CERQ33,  CERQ9,  CERQ17,  CERQ28,  CERQ30,  CERQ8,  CERQ11,  CERQ18,  CERQ23,  CAAS1,  CAAS2,  CAAS3,  CAAS4,  CAAS5,  CAAS6,  CAAS7,  CAAS8,  CAAS9,  CAAS10,  CAAS11,  CAAS12,  CAAS13,  CAAS14,  CAAS15,  CAAS16,  CAAS17,  CAAS18,  CAAS19,  CAAS20,  CAAS21,  CAAS22,  CAAS23,  CAAS24,  CDMSE5,  CDMSE9,  CDMSE14,  CDMSE22,  CDMSE6,  CDMSE11,  CDMSE20,  CDMSE12,  CDMSE21,  CDMSE24,  CDMSE13,  CDMSE17,  CDMSE25,Male,CarSeek,Maj_HS,Maj_SEMed,Maj_AP,A_CER,M_CER,CAAS,CDMSE_13
1000324,4,2,2,3,5,5,5,5,3,3,4,5,4,3,4,5,4,5,4,5,4,4,3,2,1,2,2,3,2,3,2,5,3,4,5,5,4,4,5,4,3,4,5,4,3,4,4,5,5,5,5,4,4,4,4,4,4,4,3,3,4,5,3,5,4,2,4,4,3,3,5,1,1,1,0,0,3.93,3.06,4.25,3.69
1000325,3,3,3,3,4,4,4,4,4,4,5,5,4,3,4,5,4,4,2,2,4,2,2,3,3,2,2,2,2,2,2,3,2,2,4,4,5,5,5,4,3,4,4,4,3,4,3,5,3,3,3,4,3,4,4,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,4,0,1,1,0,0,3.87,2.31,3.79,3.62
1000327,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,2.95,2.94,3.04,3
1000328,4,3,3,4,5,5,5,5,3,5,5,5,4,2,5,5,5,5,5,5,3,5,2,2,3,2,3,3,3,4,2,1,2,2,5,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5,4,5,5,5,4,5,4,3,4,3,5,5,5,0,0,1,0,0,4.4,2.94,4.71,4.38
1000329,4,5,4,4,4,4,4,4,5,5,5,5,4,3,3,5,4,4,4,3,3,2,3,3,4,3,4,3,4,4,3,2,3,2,3,4,5,5,4,5,4,5,5,4,4,5,5,4,5,5,4,4,3,3,4,4,3,4,4,3,4,4,4,3,4,3,5,5,5,4,5,1,1,1,0,0,4.27,3.13,4.21,4.08
1000332,2,3,3,3,3,3,4,4,2,3,4,4,5,2,5,4,4,4,3,4,4,3,3,4,3,4,2,1,2,1,5,5,5,4,5,5,4,3,3,5,3,5,5,5,5,5,3,3,3,4,5,5,5,5,5,5,4,4,3,5,5,4,4,4,3,3,4,3,5,3,4,0,0,1,0,0,3.45,3.31,4.33,3.85
1000333,3,3,3,4,4,3,2,3,2,3,4,3,3,3,4,2,3,3,4,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,4,2,3,3,3,2,3,4,3,3,3,2,3,3,2,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,0,0,1,0,0,3.03,3,3,3.31
1000335,1,4,3,3,2,4,3,3,3,4,3,1,3,2,3,3,2,5,2,3,3,3,1,1,1,1,4,4,3,4,4,2,4,1,4,3,4,4,4,5,3,4,4,5,5,5,5,4,5,4,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,3,2,4,4,1,0,0,1,0,2.92,2.56,4.17,3.85
1000337,2,2,2,3,4,4,4,4,2,3,3,3,4,3,3,4,4,4,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,3,3,0,1,0,1,0,3.25,2.13,3.75,3.62
1000338,2,2,2,3,3,4,4,4,3,3,3,3,3,2,3,4,3,4,2,3,3,3,3,2,2,3,2,2,2,2,4,4,3,2,4,4,3,3,3,3,3,4,4,3,3,4,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,2,3,2,1,1,0,1,0,3.08,2.63,3.25,3
1000339,3,4,4,3,4,3,4,4,4,4,4,4,2,3,3,2,4,4,3,3,4,3,4,4,3,4,3,3,2,3,4,4,3,3,4,4,2,4,3,3,3,3,3,4,4,2,4,3,4,3,3,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,3,4,3,4,1,1,0,1,0,3.47,3.31,3.42,3.62
1000343,1,1,1,4,5,4,5,5,5,3,5,5,5,4,5,4,5,5,2,1,2,5,2,1,5,5,4,4,2,4,1,1,1,2,4,5,1,2,2,4,2,5,5,5,5,4,4,2,5,5,5,4,5,5,5,5,5,5,3,3,5,5,2,4,2,3,4,1,5,5,2,0,1,1,0,0,4.08,2.63,4.13,3.38
1000345,3,4,4,3,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,3,2,4,1,2,4,3,2,3,2,2,2,1,2,2,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,5,3,3,4,2,3,3,2,4,3,1,1,0,1,0,3.75,2.44,3.96,3.08
1000347,3,3,2,2,4,4,4,4,4,2,3,4,3,1,4,4,4,5,2,2,2,2,1,1,1,1,5,5,4,4,2,2,2,2,5,5,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,3,3,4,4,4,3,2,3,3,4,4,2,3,3,1,1,1,0,0,3.32,2.38,4.08,3.23
1000348,3,3,3,4,4,4,4,3,4,5,3,3,4,3,3,3,3,3,3,4,4,3,4,4,4,4,3,5,4,3,3,3,5,2,4,5,4,4,5,4,4,5,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,3,3,3,4,4,4,4,4,4,4,4,3,5,4,1,0,0,1,0,3.35,3.63,4.29,3.85
1000350,3,3,3,3,3,3,4,4,3,3,3,3,4,3,4,4,3,3,4,3,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,3,4,3,3,3,2,2,3,3,3,3,4,4,4,4,3,3,2,3,3,3,4,3,3,3,2,4,4,3,3,3,3,3,2,4,2,1,1,0,1,0,3.32,3.44,3.13,3
1000351,3,3,2,3,4,4,5,4,3,5,1,5,5,4,4,4,5,5,3,4,3,1,1,1,3,2,1,1,1,1,2,1,1,3,5,5,3,2,3,5,3,2,3,4,4,5,4,4,4,5,4,5,5,5,5,5,5,5,1,2,3,5,3,2,2,2,4,2,3,3,3,0,1,1,0,0,3.83,1.81,4.17,2.69
1000357,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,4,2,4,2,4,4,4,1,0,1,0,0,2,2,2.38,3
1000358,3,3,2,3,4,4,4,4,3,3,2,4,3,3,4,4,4,4,3,4,2,3,1,2,4,2,4,4,3,3,3,4,3,3,5,4,3,4,3,4,3,2,3,3,3,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,2,3,4,1,1,0,1,0,3.35,3,3.38,3.31
1000359,4,4,2,3,4,5,4,4,3,4,4,4,4,1,4,4,4,5,4,3,3,3,1,1,3,1,3,2,1,1,3,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,1,1,0,1,0,3.77,2.06,4.79,4
1000361,2,3,1,2,5,5,5,5,4,5,4,5,5,3,4,4,5,5,3,4,3,4,1,4,5,2,1,1,1,1,2,1,1,1,5,5,4,4,4,4,5,5,5,4,4,5,5,5,4,4,4,5,4,5,5,5,4,4,3,4,4,4,3,4,4,4,4,5,2,4,3,1,1,1,0,0,3.88,2.19,4.5,3.69
1000362,4,4,3,3,4,4,4,4,4,3,4,4,3,3,3,4,4,4,3,3,3,4,2,2,3,2,3,2,2,2,2,2,2,2,4,5,5,5,5,5,4,5,4,4,5,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,5,4,5,5,4,4,4,4,3,4,0,1,1,0,0,3.7,2.44,4.29,4.15
1000364,1,3,3,3,2,3,4,4,1,1,1,1,1,1,1,2,1,3,4,4,4,4,1,1,2,1,5,5,5,5,5,2,4,3,5,5,4,3,4,5,2,5,4,5,3,4,4,4,5,4,5,3,2,3,4,4,3,3,3,4,4,4,4,4,5,2,3,2,3,3,3,0,1,0,0,1,1.95,3.44,3.88,3.38
1000365,4,5,5,5,2,5,4,5,5,5,4,5,5,5,5,3,4,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,3,3,3,3,4,4,3,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,4,3,1,1,1,0,0,4.35,1.19,3.42,3.46
1000366,2,4,3,4,5,4,4,4,1,2,2,2,4,2,1,4,4,4,4,4,4,4,1,1,2,1,5,3,3,3,4,2,2,1,2,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,3,0,0,1,0,0,3.05,2.75,3.75,3.92
1000367,3,5,4,4,4,3,3,4,5,4,4,3,2,3,2,3,2,3,2,3,3,2,2,4,2,1,4,4,4,4,4,3,5,2,4,4,2,3,2,4,3,5,3,5,2,4,5,5,5,5,3,5,4,5,4,5,4,4,4,1,3,4,3,4,2,3,3,4,1,3,2,1,1,1,0,0,3.33,3.06,3.96,2.85
1000368,3,3,2,5,1,4,4,1,5,5,3,5,2,2,2,2,3,1,1,3,4,4,4,2,1,3,5,3,1,3,4,1,5,5,1,2,3,1,2,2,1,2,3,3,2,4,4,2,3,4,4,3,3,1,3,2,1,4,5,3,4,2,1,1,1,2,3,4,2,4,3,1,1,0,1,0,2.85,3.06,2.5,2.69
1000370,4,5,4,5,4,4,5,4,4,5,5,5,5,4,5,4,5,4,4,4,3,4,2,3,4,2,2,2,3,3,2,2,3,2,4,5,5,5,4,5,5,5,5,4,5,5,3,5,5,4,4,5,4,4,5,5,5,5,3,4,3,4,5,4,4,3,4,5,5,3,3,1,1,1,0,0,4.47,2.81,4.63,3.85
1000372,5,4,3,3,4,4,4,5,1,3,2,3,4,4,4,2,3,3,4,3,2,3,1,1,1,1,3,1,3,1,4,1,4,2,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,3,5,4,5,4,4,4,5,4,3,4,5,4,1,0,0,1,0,3.33,2.19,4.71,4.15
1000373,3,5,5,4,4,4,5,5,4,5,4,5,5,5,4,4,4,4,5,4,4,4,4,5,5,5,4,4,3,3,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,4,4,5,5,4,5,5,5,5,4,1,1,1,0,0,4.3,4.31,4.5,4.62
1000375,3,3,4,3,3,3,3,4,3,4,4,4,1,2,3,3,3,5,2,4,4,4,1,3,4,4,2,2,3,2,3,1,3,1,3,5,2,3,3,4,4,3,3,3,2,3,3,3,3,2,2,4,3,3,4,3,3,3,2,1,3,2,1,2,3,1,3,2,3,3,4,0,1,1,0,0,3.18,2.69,3.08,2.31
1000377,3,3,2,4,4,4,4,4,3,4,4,3,5,4,3,4,5,5,3,1,2,2,1,1,3,1,1,3,4,3,2,2,4,3,4,5,3,4,3,4,3,3,4,4,3,4,5,4,4,3,4,3,5,3,4,3,5,4,2,3,3,3,3,4,4,3,4,4,2,5,4,1,0,0,1,0,3.73,2.25,3.79,3.38
1000378,2,2,1,2,4,4,4,4,2,1,2,3,2,3,2,4,4,4,2,3,4,3,1,1,2,1,4,3,2,3,3,2,2,1,5,4,4,4,4,4,3,5,4,4,4,4,4,4,3,4,4,4,3,4,3,5,4,4,3,1,2,4,2,4,3,3,3,4,3,4,4,1,1,0,1,0,2.8,2.31,3.96,3.08
1000382,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,3,4,5,1,2,2,1,1,5,5,5,5,5,5,5,2,1,1,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,2,1,1,2,2,1,2,1,3,1,3,3,2,1,0,0,1,0,1.4,3.5,1.63,1.85
1000383,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,2,2,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,1,1,1,0,0,3.1,2.81,3.17,3.15
1000385,4,3,3,4,4,3,3,3,4,4,4,5,3,5,3,4,4,4,3,5,3,5,2,4,3,3,3,5,4,3,4,3,4,3,3,2,3,4,3,5,4,3,4,5,3,2,4,3,2,4,5,4,3,2,3,3,2,4,4,4,3,3,5,3,4,4,2,3,2,4,4,1,1,1,0,0,3.7,3.56,3.33,3.46
1000386,4,4,4,4,5,4,4,4,5,4,5,4,4,2,4,2,4,5,4,2,1,4,1,1,2,2,3,3,2,1,2,1,2,4,3,5,4,4,2,4,5,4,4,4,4,4,5,4,3,5,2,5,5,4,5,5,5,5,3,4,3,4,2,4,4,4,4,4,4,3,3,1,0,0,1,0,3.83,2.19,4.17,3.54
1000388,4,2,4,4,3,4,3,3,4,4,3,2,3,4,2,3,3,2,5,3,2,2,4,3,2,2,5,4,1,2,4,3,2,4,3,3,4,3,4,3,4,4,2,2,4,4,2,2,3,3,3,4,2,1,3,2,2,3,4,3,4,2,4,2,4,4,3,4,2,3,2,0,1,1,0,0,3.18,3,2.92,3.15
1000392,4,3,2,4,4,4,5,4,4,2,4,4,3,3,3,4,4,4,4,4,3,4,2,2,2,3,3,4,4,3,3,2,2,3,5,3,4,4,4,4,4,4,4,5,5,5,4,4,5,5,5,5,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,3,3,4,1,1,1,0,0,3.6,3,4.33,4
1000396,3,3,2,3,3,2,2,4,3,3,3,3,3,3,3,2,3,4,2,3,3,3,3,2,2,3,3,2,2,3,3,2,3,2,3,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0,1,1,0,0,2.85,2.56,3.63,3.92
1000397,3,5,5,5,3,4,3,3,1,4,4,5,5,1,5,4,3,4,5,4,3,1,1,2,4,2,4,3,3,2,2,2,1,1,5,4,3,4,4,5,3,5,4,4,5,5,3,4,4,3,3,4,4,5,5,5,4,4,3,3,4,5,4,5,5,4,4,4,4,5,4,0,1,1,0,0,3.78,2.5,4.13,4.15
1000398,4,4,2,2,3,3,3,2,3,4,3,4,3,3,2,3,4,3,2,4,3,3,3,3,2,4,2,2,3,3,2,2,3,4,2,4,3,4,3,2,3,3,4,3,2,3,3,4,3,4,3,2,3,2,2,3,4,3,3,3,4,3,4,2,2,3,2,3,3,3,3,1,1,1,0,0,3.02,2.81,3,2.92
1000402,1,2,2,2,4,4,4,4,2,2,2,2,2,3,4,3,4,4,1,4,3,4,1,2,4,2,3,3,2,2,4,4,4,2,4,4,4,4,4,4,3,5,5,5,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,3,3,1,0,0,1,0,2.78,2.81,4,3.54
1000404,3,2,4,3,4,4,4,4,3,3,4,4,4,3,4,4,4,5,2,4,4,4,1,1,1,1,2,1,1,1,4,1,3,2,4,5,3,3,4,5,4,5,5,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,5,4,5,4,3,4,3,4,4,4,1,0,1,0,0,3.57,2.06,4.04,3.92
1000405,3,4,4,3,4,4,4,4,3,3,4,3,3,1,4,4,5,4,2,4,1,4,1,1,1,1,4,1,1,1,3,1,3,1,5,4,5,5,5,5,4,5,5,5,5,4,3,4,4,4,5,4,4,3,4,4,4,4,3,4,4,4,4,5,5,3,4,4,4,4,4,0,1,1,0,0,3.52,1.88,4.33,4
1000406,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,2,2,3,3,2,3,3,2,3,2,3,2,2,2,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1,1,1,0,0,3.78,2.56,3.83,3.92
1000409,4,4,3,4,3,3,3,3,4,2,4,3,2,4,4,4,3,4,3,4,4,3,2,2,4,4,4,4,4,3,3,3,3,2,3,3,3,3,4,3,2,4,3,4,4,3,4,4,3,4,4,3,4,3,3,4,3,4,4,4,3,3,4,3,4,4,4,4,4,3,4,1,1,1,0,0,3.38,3.25,3.42,3.69
1000410,5,4,3,4,5,5,4,4,4,4,4,4,3,4,5,4,5,5,2,1,2,3,1,1,1,1,3,3,3,3,1,2,1,1,5,5,4,4,5,5,5,5,5,4,5,4,5,5,4,4,5,4,3,4,3,4,4,3,2,3,5,5,4,3,4,4,4,4,4,5,5,1,1,1,0,0,4.23,1.81,4.33,4
1000412,2,3,2,3,2,3,3,3,3,2,2,3,4,3,3,2,2,3,3,3,3,4,3,3,4,4,3,3,3,3,4,4,3,4,4,4,2,3,3,3,2,3,4,3,2,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,2,3,2,4,1,0,0,1,0,2.67,3.38,3.08,3.15
1000415,2,3,3,3,5,3,4,4,3,3,3,4,3,3,4,3,4,5,3,3,3,3,1,2,2,3,3,3,4,3,3,2,3,3,5,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,3,3,4,3,3,3,3,3,4,3,2,4,2,3,3,3,1,1,0,1,0,3.45,2.75,3.67,3
1000417,4,4,4,4,5,4,5,4,4,4,5,5,5,4,4,5,4,5,4,4,3,4,4,4,4,3,1,1,2,1,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,4,4,5,4,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,4,3,5,4,4,1,1,1,0,0,4.38,2.69,4.04,3.85
1000424,4,4,3,3,3,3,4,3,4,2,4,4,3,3,4,3,4,2,3,3,4,2,2,3,3,3,3,3,3,4,2,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,3,4,3,3,1,1,0,1,0,3.3,2.94,3.88,3.46
1000425,4,4,4,4,2,4,4,5,4,4,2,4,5,3,5,4,4,5,3,4,3,3,1,1,1,1,5,4,3,4,3,1,2,3,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,3,5,5,5,5,5,5,4,5,5,3,5,4,1,1,0,1,0,3.87,2.63,4.75,4.54
1000426,3,4,2,3,4,3,2,4,3,3,3,3,4,3,3,4,3,3,2,4,3,3,3,2,3,2,3,3,3,4,3,4,2,4,3,4,3,4,4,3,4,4,5,5,5,5,5,4,5,4,5,4,5,4,3,4,4,4,3,3,3,3,4,3,3,4,2,4,3,3,3,1,0,1,0,0,3.17,3,4.17,3.15
1000427,3,4,3,3,5,3,4,4,2,3,4,3,3,2,3,3,5,5,5,4,4,5,1,3,2,2,1,1,1,1,5,1,5,4,5,5,1,3,2,4,2,3,3,3,4,3,4,2,4,4,5,4,3,3,4,2,3,3,3,1,5,5,2,4,2,2,3,1,4,4,4,0,1,0,1,0,3.37,2.81,3.29,3.08
1000429,1,2,2,3,4,4,2,4,2,3,3,3,3,3,2,3,4,3,4,4,5,4,1,2,4,2,4,4,3,3,4,3,4,2,4,5,4,4,4,4,3,3,3,3,4,4,4,4,3,4,4,3,4,5,4,3,2,4,3,4,4,5,2,4,4,2,4,3,4,2,4,0,1,1,0,0,2.82,3.31,3.71,3.46
1000430,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,1,4,1,1,1,1,5,1,5,5,5,1,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,3,5,5,5,1,0,0,0,1,4.85,2.88,4.83,4.46
1000431,4,3,4,3,3,3,4,3,3,4,3,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,4,4,3,4,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,3,0,1,0,1,0,3.53,3.69,3.58,3.69
1000432,3,4,4,4,4,4,4,4,3,3,4,3,2,4,3,3,4,4,3,3,3,3,1,2,3,2,3,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,0,3.48,2.38,3.96,3.92
1000433,4,4,4,5,1,4,3,5,4,5,4,3,4,3,4,4,5,4,4,4,4,4,5,4,5,3,3,4,4,5,4,5,4,4,4,5,4,5,5,4,4,5,4,4,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,4,4,5,5,3,4,4,4,4,5,4,3,0,1,0,1,0,3.82,4.13,4.63,4.08
1000435,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,2,4,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,3,3,3,4,3,3,4,4,3,4,3,0,1,0,1,0,3.63,3.19,3.25,3.38
1000436,3,3,2,2,5,5,5,5,4,3,4,4,3,3,3,5,5,5,4,5,4,3,2,3,4,3,2,2,3,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,0,0,0,1,0,3.9,3.06,4.67,3.92
1000438,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,3,2,1,2,2,3,3,2,2,1,1,1,1,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,0,1,0,0,1,3.9,1.94,4.08,3.85
1000439,2,4,4,4,5,4,4,2,2,4,4,3,4,2,4,4,4,4,4,4,3,2,1,1,2,1,4,4,3,4,2,2,4,2,5,4,3,3,3,4,4,5,5,4,5,3,3,3,2,2,3,4,3,3,4,4,2,3,4,2,4,5,3,4,4,2,4,3,4,4,4,0,1,0,1,0,3.55,2.69,3.5,3.62
1000442,3,3,4,4,4,4,5,4,3,3,4,4,4,4,5,4,5,4,4,4,2,3,1,1,1,3,4,3,3,3,3,2,2,4,5,4,4,3,4,3,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,0,0,1,0,0,3.87,2.69,3.75,3.69
1000443,2,3,2,2,4,4,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,2,3,3,2,3,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,0,1,1,0,0,2.87,2.56,3.83,3.77
1000444,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,3,4,4,4,4,4,3,4,4,4,4,4,3,2,3,4,3,3,4,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,3,1,1,0,1,0,3.67,1.31,3.46,2.46
1000446,3,3,2,3,5,4,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2,2,2,2,3,3,3,2,5,5,4,4,4,5,3,4,4,5,4,4,4,4,5,5,4,4,5,4,4,4,4,5,3,4,4,5,5,4,5,4,4,4,3,5,4,1,1,1,0,0,3.7,3.25,4.29,4.15
1000447,4,4,3,3,4,4,4,2,4,4,4,3,3,2,2,3,4,4,2,2,2,1,1,1,1,1,4,3,2,3,2,2,2,2,4,4,3,3,2,3,3,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,3,4,4,2,3,3,2,4,3,0,1,1,0,0,3.38,1.94,3.63,3.23
1000448,2,3,4,3,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,3,1,2,3,2,4,3,2,3,2,2,2,2,4,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,4,4,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4,2,3,0,1,0,1,0,3.2,2.56,3.38,3.23
1000449,4,5,5,5,5,5,5,5,4,4,4,5,3,4,3,1,3,4,3,1,4,5,1,1,3,3,2,2,2,1,1,2,1,2,5,5,5,4,5,5,5,5,5,5,5,5,4,4,3,5,4,3,4,3,5,5,4,5,4,4,3,5,5,5,4,4,4,5,4,5,4,0,1,1,0,0,4.03,2.13,4.5,4.31
1000451,5,4,4,3,4,5,5,5,4,5,4,4,3,4,3,3,3,5,2,4,3,2,1,3,2,2,2,2,4,4,3,2,2,3,5,4,4,4,3,4,4,3,3,4,4,4,4,5,5,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,4,2,3,0,1,0,1,0,3.93,2.56,3.88,3.62
